question,answer
make,(만들다)  That sounds great. I'll make a salad.
man,"(사람,남자)  I wish I were a man."
many,(많은)  There are many at the party.
map,(지도)  The woman is consulting her map.
march,"(행진,3월)  A shop  have a spring sale in March."
market,(상점)  The next market is on the 10th.
marry,(결혼하다)  He is mad to marry her.
matter,"(문제)  Be the matter what it may, ..."
may,"(~해도좋다,5월)  The rest of you may go home."
meat,(고기)  Don't feed the ducks with meat.
medal,(메달)  This medal is to honor the winner.
meet,(만나다)  I'm really honored to meet you !
melon,(멜론)  Place the melon chunks in a bowl.
meter,(미터)  The trees stand at intervals of one meter.
middle,(한가운데)  The rope is slack in the middle.
milk,(우유)  Add the milk and stir well.
million,(100만)  A million dollar is a mint of money.
minute,"(분,순간)  Wait a minute,"
mirror,(거울)  He is looking in the mirror.
Miss,"(~양,호칭)  Miss Susan Brown is 25 years old."
model,(모형)  The model airplane is on sale.
mom,(엄마) The pants were ironed by my mom. ( mommy)
money,(돈)  Money is used to bait the hook.
monkey,(원숭이)  A monkey has a long tail.
month,"(달,개월)  We play with the team every month."
moon,(달)  The moon in the sky is on the wane.
morning,(아침)  He was full of prunes this morning.
mother,(어머니)  The nun was a mother to orphans.
mountain,(산)  Houses straggle at the foot of the mountain.
mouth,(입)  I rinse my mouth and spit out the water.
move,(움직이다)  She could not move in fear and trembling.
movie,(영화)  The movie has tugged at my heartstrings.
Mr.,(-씨)  Ms.여자. Were you able to talk to Mr. Silver?
Mrs.,(~여사)  Please don't address me as Mrs.
much,(많은)  Why did you drink so much?
music,(음악)  This music dances him off his feet.
must,(해야한다)  One must reap what one has sown.
name,(이름)  What's the name of this sport?
narrow,(좁은)  Do you think I should narrow it down?
near,(가까운)  We overtook his car near the city hall.
neck,"(목)  When I touch my neck, it hurts. OUCH!"
need,(필요하다)People need calcium to have strong bones.
never,(결코~않다)  These gears were never out of mesh.
new,(새로운)  Did you finally move into your new house?
news,(뉴스)  She is not fussed about your news.
next,(다음의 )  The squirrel is next to the tree.
nice,"(좋은)  The weather is nice, isn't it?"
night,(밤)  The gambler scooped the pool that night.
noisy,(시끄러운)  You are so noisy.
noise,(소음)  I was frightened at the noise.
north,(북쪽)  The wind sits in the north.
nose,(코)  An offensive smell greeted my nose.
not,(아니다)  I do not care a snap.
note,(공책)  Where did you buy this notebook?
now,(지금)  I am my own boss now.
number,(숫자)  Deposit a dime and dial your number.
nurse,(간호원)  She expects to qualify as a nurse.
o'clock,(~시 정각)  I’ll pick you up at 7 o’clock.
of,(~의)   Love of money is the root of all evil.
off,"(떨어진,끄다)  The remote region is off the map."
office,(사무실)   The office is not far from here.
often,"(흔히,종종)   I often hang out in coffee shops."
oh,"(오!)   Oh, he is very tall and handsome."
oil,(기름)   The oil is used up. or We are out of oil.
okay,"(좋아) Okay, it sounds easy to understand."
old,(늙은)  The old lady was evicted without a bean.
on,(~위에)  The ballpoint pen is on the table.
once,"(한번)  Add tofu and fry for 1 minute, turning once."
only,(오직)  He was clad only in his underwear.
open,(열린)  The data file failed to open.
or,(또는)  The fog lifted. or The mist cleared away
orange,(오렌지)  Drop in orange and lemon peel.
other,(다른)  Love is eagerly turning the other cheek.
out,(밖에)  He elbowed her out of the way.
over,(~위쪽에)  The flag flutters  over a castle.
page,(쪽)  Look at the pictures on page 229.
paint,(칠하다)  You need to paint the walls white.
pair,(짝)  The man is buying a pair of shoes.
pants,(바지)  He is putting on his pants.
paper,(종이)  Would you bring me some more paper?
pardon,(용서하다)  He went to ask for pardon.
parent,(부모)  He believes he can be a good parent.
park,(공원)  There's no bench in the park.
party,(파티)  It was a really neat party.
pass,"(통과하다,지나가다 ) Yes, pass the park on the left."
pay,(지불하다)  Do you want to pay with cash instead?
peace,(평화)  The dove is a figure of peace.
pear,(배)  I like apples better than pears.
pen,"(펜,만년필)  There is a pen on the book."
pencil,(연필)  The pencil is under the table.
people,(사람들)  The people are in the hospital.
piano,(피아노)  This piano is older than God.
pick,"(따다,줍다)  Please, pick it up for me."
picnic,(소풍)  We are having a picnic tomorrow.
picture,(그림)  The girl is coloring the picture.
piece,(조각)  Top each piece with a slice of cheese.
pig,(돼지)  We are looking at the pig.
pilot,(조종사)  I want to be a pilot and see many countries.
person,(사람)  She is a very kind person.
pine,(소나무)   This pine tree has a history.
pink,(분홍)  Every pig is pink include out one.
pipe,"(파이프,관)  The man is lifting a pipe off the street."
place,(장소)  They investigate a place of crime.
plan,(계획)  My plan is just plain and simple.
plane,(비행기)  I don't want to miss my plane.
plant,"(식물, 공장)  Sunlight is needed for plant growth."
play,(놀다)  Many little girls play with dolls.
please,"(기쁘게하다,제발)  Please bear a hand with me"
pocket,(주머니)  You should button into your pocket.
point,"(점수,요점)  Let me just point out one thing."
police,(경찰)  He is in trouble with the police.
pool,(수영장)  They're relaxing in an indoor pool.
poor,(가난한)  Do not disdain him because he is poor.
post,(우편)  It’s across from the post office.
poster,(포스터)   What should be on the poster?
potato,(감자)   The potato is native to America.
practice,(연습하다)  I think I'll practice some more.
present,"(현재,선물)   Is this puny thing my birthday present?"
pretty,"(예쁜, 매우)   The bit of fluff was very pretty."
print,(인쇄하다)   Please print this roll of film.
problem,(문제)  What was the problem with that shipment?
pull,"(끌다)  Pull the chain, and the water flushes."
push,(밀다)   Don't push me so much. or Stop shoving.
put,(놓다)  Put the cup on the bedside table.
queen,(여왕)  The queen was at the helm in the regime
question,(질문)  I was dazed at his abrupt question.
quick,(빠른)  He is ever quick to respond.
quiet,"(조용한)   In the hell's name, be quiet."
radio,(라디오)   He grooved to the sounds of the radio.
rain,(비)   There is no sign of the rain ceasing.
rainbow,(무지개)   A rainbow hangs in the sky.
read,(읽다)  Read two of the three books at fewest.
ready,(준비가 된)  The buds are just ready to burst.
real,"(실제,정말)  The movie was a real bomb."
record,(기록하다)  There is no record of the payment.
red,(빨강)  he streets were red in the dusk.
remember ,(기억하다) I can't remember the film title.
repeat,(반복하다)  Do I need to repeat the test?
rest,(휴식)  Carved on his headstone is 'Rest in Peace.'
restaurant ,(식당)  The Sunflower is the name of the restaurant.
return,(되돌아가다)  Thank you. I'll return it next week
ribbon,(리본)  The girl is tying the ribbon to the balloon.
rice,(쌀)  Ten days' ration of rice was distributed.
rich,(부유한)  The rich guy surrendered to his bail.
ride,(타다)  Do you need a ride home?
right,"(오른쪽,옳은)  The waiter will be right with you."
ring,"(반지,울리다)  The shop fronts for a narcotics ring."
river,(강)  There are barges at every turn of the river.
road,(길)  The road jogs to the left there.
robot,(로보트)  The robot is next to the box.
rock,(바위)  Water springs[gushes] up from the rock.
rocket,(로켓)  What time will the rocket be launched?
roll,(구르다)  Roll in confectioner's sugar when cool.
roof,(지붕)  The rain is pattering on the roof.
room,(방)  The room is littered with scraps of paper.
rose,(장미)  The rose is the prettiest flower in my garden.
round,(둥근)  It's as round as a big dish.
ruler,(자)  The man is writing on his ruler.
run,(달리다)  He runs as fast as you (run).
sad,(슬픈)  All of her classmates were very sad.
safe,(안전한)  This toy is safe as anything.
salt,(소금)  Do not add salt or water.
salad,(샐러드)  The man is putting oil on the salad.
same,(같은)  Which two dams are the same age?
sand,(모래)  They are lying on the sand.
say,(말하다) Say hi to your sister for me.
school,(학교)  The school is in his own backyard
score,(점수)  My score will be improved by gradation.
sea,(바다)  The sea is swelling. 
season,(계절)  Winter is the wettest season of the year.
seat,"(의자,좌석)  The guider showed me into the seat."
see,(보다)  I never ever want to see you again.
sell,(팔다)  I managed to sell my car.
send,(보내다)  Do we need to send in reinforcements?
service,(봉사하다)   I like the room service the most.
set,(놓다)  She set a clock but she didn't wake up.
shall,(~일것이다)  You shall not be the loser by it.
shape,(모양)  The table is oval in shape.
she,(그녀)  She waved a salute as she left.
sheep,(양)  The shepherd boy cast loose his sheep.
sheet,"(시트,한장)  Place sticks on a large cookie sheet."
ship,(배)  The ship is docking at the wharf.
shirt,(셔츠)  He is wearing a blue shirt.
shoes,(구두)  The girl is looking at her shoes.
shoot,(쏘다)  I didn’t shoot or catch it.
shop,(가게)  I live in a pet shop.
short,(짧은)  Those pants look too short for you.
shoulder   ,(어깨)  I have an ache in the left shoulder.
shout,(외치다)  She gave a shout of joy.
show,"(보이다,쇼 )  So I wanted to do a funny show."
shower,"(소나기,샤워)  I was caught in a shower."
shut,"(닫다)  When the wind blew, the door swung shut."
sick,(아픈)  My youngest sister is on the sick list.
side,"(옆,측면)  A woman dug her elbow into my side."
sign,"(기호,신호,서명)  Please sign and seal an entry."
silver,"(은)  Gold, silver and copper are elements."
sing,"(노래하다)   In time, swans forgot how to sing."
sir,"(~님,~씨)  I'm sorry, sir. We don't serve your kind."
sister,(자매)  Say hi to your sister for me.
sit,(앉다)  I'll sit in the front seat.
size,(크기   suitcases are all the same size.
skate,(스케이트)  Don't let your child skate on the street.
skirt,(치마)  The skirt caught in a door.
sky,(하늘)  The moon in the sky is on the wane.
sleep,(잠자다)  I need some sleep right now.
slide,(미끄러지다)  The drawers slide in and out easily.
slow,(느린)  Your watch is five minutes slow.
small,(작은)  Hyenas feed on small dead animals.
smell,(냄새나다)   I smell gas.
smile,(웃다)   A smile rested on her lips.
smoke,(연기)  The room is filled with smoke
snow,(눈)  Don't you have much snow in winter?
so,(그래서)  So I wanted to do a funny show.
soap,(비누)  I could use a bar of soap.
soccer,(축구)  It is the World Cup soccer contest.
sock,(양말)  There is a hole in his sock.
soft,(부드러운)  I like a really soft mattress.
some,(약간의)  Are there some apples in the refrigerator?
son,(아들)  The son thinks soccer is more important.
song,(노래)  The song swept over my soul.
soon,(곧)  The man will skip it soon.
sorry,"(슬픈,유감의)  I am sorry to hear that."
sound,(소리)  The sound goes on and off.
soup,(스프)  Hold the onion from the soup.
south,(남쪽)  He drove his car down south.
space,"(공간,우주)  No space for parking my car."
speak,(이야기하다)  She is too shy to speak.
speed,(속력)  The train was gradually picking up speed.
spell,(철자) Please tell me how to spell that word.
spend,(소비하다)  People have more money to spend.
spoon,(숟가락)  Use this spoon to help the gravy.
sports,(운동경기)  Soccer is one of the most popular sports.
spring,"(봄,용수철)  I think spring is in the air."
square,(정사각형)  The cave room is a great square.
stair,(계단)  The man is waiting on the stair.
stamp,"(우편, 우표)  The stamp is a special edition."
stand,(서다)  Don't stand there looking like a fool.
star,(별)  A man is wishing on a star.
start,(시작하다) The movie will start in half an hour.
station,(정거장)  I’ll walk you to the station.
stay,(머물다)  Can you stay a little longer?
steam,(증기)  These engines are driven by steam.
step,(한걸음)  I am one step closer to paradise.
stick,(막대기)  He did dot at me one with a stick.
stone,(돌)  This stone is not worth a dump.
stop,(멈추다)   I can't stop sneezing.
store,(가게)  The people are in the toy store.
storm,(폭풍우)  They are scared by the storm.
story,(이야기) I want to tell you a story.
stove,"(스토브,난로)  When can you deliver the stove?"
straight,"(곧은,똑바로)   I came straight from the office."
strange,"(이상한,낯선)  A strange noise broke his sleep."
strawberry,(딸기)  The strawberries are on the table.
street,(거리)  I hope to visit that street sometime.
strike,(치다)  Strike while the iron is hot.
strong,(강한)  I like a woman to be strong.
student,(학생)  Each student has his own desk.
study,(공부하다)  I am too tired to study.
stupid,(어리석은)  I'm not so stupid as you think.
subway,(지하철)  Can I find a subway nearby here?
sugar,(설탕)  Do you use sugar in your coffee?
summer,(여름)  The summer sales are on now.
sun,(태양)  The sun is smaller than the moon.
supermarket ,(슈퍼) I went to the supermarket yesterday.
supper,(저녁식사)  I drink at supper every day at home.
sure,(확실한)   A sure cure for the blues.
surprise,(놀라운)  A look of surprise came over his face.
sweater,(스웨터)  The boy is putting on a sweater.
sweet,(달콤한)  These grapes taste sweet and sour.
swim,"(수영하다)   I can swim, but not very well."
swing,(흔들리다)  She has a slight swing in her walk.
switch,(스위치)   Would you please kick the switch on.
table,"(식탁,탁자)  The towels are on the table."
take,"(잡다,가져가다)  I thought I'd take a chance."
talk,(말하다)  I don't want to talk to him.
tall,(키가큰)  ]Lisa is as tall as I am.
tape,(테이프)  What's the price of this video tape?
taste,(맛보다)  This food has very little taste.
taxi,(택시)  The taxi is diriving down the street.
tea,(차)  Why don’t you join me for a cup of tea?
teach,(가르치다)  Schools teach reading in the first grade.
team,(팀)  Our team has plenty of fans.
telephone,(전화기)  The telephone is on the table.
television,(텔레비전)  We watched the game on television.
tell,(이야기하다)  You can tell the truth before me.
temple,(절)  This temple looks hoary in everything.
tennis,(테니스) like playing tennis and skiing.
test,(시험)  I failed my driver's test today.
than,(~보다)  The sun is smaller than the moon.
thank,"(감사하다)  Thank God, the war is over."
that,(저것)   What is that?
the,(그)  The girl is in the kitchen.
then,(그때)  I think we can let you know by then.
there,(거기에)  We spent about ten days there.
they,(그들)  They use a lot of water.
thick,(두꺼운)  I don't like it too thick.
thin,(얇은)   Or use very thin sliced bread.
thing,(~것)  I will not do such a thing.
think,"(생각하다)  Actually, I think she's pretty cool."
thirsty,(목마른)  I am hungry and thirsty too.
this,(이것)   This is a pencil.
thousand,(천(1000))  I want five thousand won discounted.
through,(~를 통해)  The road runs through the forest.
throw,(던지다)  We also throw away iron and steel.
ticket,(표)  Is there that kind of ticket?
tie,(매다)  He is not wearing a tie.
tiger,(호랑이)  A tiger has a long tail.
till,(~까지)  Let's wait till the rain stops.
time,(시간)  Sorry to eat up your time.
tired,(피곤한)  The man is a bit tired.
to,"(~으로,~까지)  I want to speak to you on business."
today,(오늘)  We had a pop quiz today.
together,(함께)  Put it all together and eat.
tomato,(토마토)  I have a tomato and an orange.
tomorrow,(내일)  We have a quiz tomorrow morning.
tonight,(오늘밤)  Will you house-sit for me tonight?
too,"(또한)  They asked a lot of questions, too."
tooth,(이)  The tooth hurts when I tap it.
top,(꼭대기)  We reached the top in first dash.
touch,(만지다)  Don't touch that penny!
town,(마을)  He is a newcomer in this town.
toy,(인형)  He looks in the toy box.
train,"(훈련,기차)  The train is due at six thirty."
travel,(여행하다)  I want to travel around the world.
tree,(나무)  The boy is climbing a tree.
trip,(여행)  How was your trip to Japan?
truck,(화물차)  The truck is racing the car.
true      ,"(참된,진짜의)  I don’t believe in true love."
try,"(노력,시도하다)  Would you like to try it on?"
tulip,튤립   Her code name was Tulip.
turn,(돌다)  Turn left at the next corner.
twice,(두번)  This is twice as long as that.
umbrella,(우산)  This is really and truly my umbrella.
uncle,(삼촌)  My uncle is a famous doctor.
under,(~아래에서)  The dog is under the desk.
understand  ,"이해하다   Okay, it sounds easy to understand."
until,(~까지)  Don't ever leave me until I die.
up,(위에)   Stand up!
use,(사용하다)  They use a lot of water.
usual,"(보통의,평소의)  He got up earlier than usual."
vacation,(휴가)  When are you leaving for your vacation?
vegetable,(야채)  I prefer a vegetable diet to meat food.
very,"(대단히,몹시)   I am very sorry."
video,(비디오)  I'm turning on the video now. Hurry up.
village,(마을)   A village has grown into a large town.
visit,(방문하다)   You can visit me whenever you want.
violin,(바이올린)   She does not like the violin.
wait,(기다리다)   Let's wait till the rain stops.
wake,(잠이깨다)  He is trying to wake up her.
walk,(걷다)   It's a nice day today. Let's walk.
wall,(벽)   The clocks are on the wall.
want,(원하다)  Students want to do many things.
war,(전쟁)  He was killed in the war.
warm,(따뜻한)  Some colors like yellow feel warm.
wash,"(씻다)  Jane, wash your hands before eating."
waste,(낭비하다)  It's just waste of time and money.
watch,(보다)   I want to watch it again.
water,(물)   I need a cup of water.
way,(길)   The lady showed the way to us.
we,"(우리)  If we chip in, we can help him."
weak,(약한)   The strong should protect the weak
wear,(옷을입다)   I don't want to wear uniforms.
weather,(날씨)   How's the weather where you are?
week,(한 주)  How many days are there in a week?
welcome,(환영하다)  Welcome back. How was the trip?
well,(잘)  Add the milk and stir well.
west,(서쪽)  China lies to the west of Korea.
wet,(젖은)  I was wet to the skin in the rain.
what,(무엇)  What is the purpose of the gift?
when,(언제)  When does the next bus arrive?
where,(어디)   ]Where did you buy this notebook?
which,(어느(것))  I can not tell which is which.
white,(하얀색)  A black hen lays white eggs.
who,(누구)  Who finished first in the race?
why,(왜)  Why do you worry so much?
wide,(넓은)  It is wide. It's a wide bed.
will,(~할것이다)  The party will be at my house.
win,(이기다)  Our team is bound to win.
wind,(바람)  A flag flaps in the wind.
window,(창문)  The woman is wiping the window.
wing,(날개)  It has strange wings for a dragonfly
winter,(겨울)  Don't you have much snow in winter?
with,(~와함께)  Do you want to eat lunch with me?
woman,(여자)  The woman is baking the bread.
wonder,(놀라다)  You are punctual for a wonder.
wood,(나무)  The table is made of wood.
word,"(낱말,말)  Don't ever say that word again."
work,(일)  I should be finishing this work.
world,(세상)  I want to travel around the world.
write,(쓰다)  Write a story in your mind's eye.
wrong,"(나쁜,잘못된)    What is wrong with the fan?"
yeah,"(예 (찬성,긍정))  Yeah, you won."
year,"(해,1년)  A new school year began today."
yellow,(노랑색)  Who is this boy in the yellow shirt?
yes,(네(대답))  Yes. I'd like a glass of water.
yesterday ,(어제)  My girlfriend and I broke up yesterday.
yet,(아직)  I have money more and yet more.
you,(당신)  Are you a doctor?  
young,(젊은)  There is a young boy in front of the door.
zero,(영(0))  I don't like this sub-zero weather.
zoo,(동물원)  The animals are in a zoo.
